2021-03-16 22:17:31,984 INFO  Logger.cs: 70 - 
2021-03-16 22:55:14,544 INFO  ExportHelperExtension.cs: 347 - Creating joint link_one
2021-03-16 22:55:14,591 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child link_one failed
2021-03-16 22:55:14,596 INFO  ExportHelperExtension.cs: 347 - Creating joint link_two
2021-03-16 22:55:14,626 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_one to child link_two failed
2021-03-16 22:55:14,631 INFO  ExportHelperExtension.cs: 347 - Creating joint link_three
2021-03-16 22:55:14,662 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_two to child link_three failed
2021-03-16 22:55:14,667 INFO  ExportHelperExtension.cs: 347 - Creating joint link_four
2021-03-16 22:55:14,696 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_three to child link_four failed
2021-03-16 22:55:14,701 INFO  ExportHelperExtension.cs: 347 - Creating joint link_five
2021-03-16 22:55:14,732 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_four to child link_five failed
2021-03-16 22:55:14,737 INFO  ExportHelperExtension.cs: 347 - Creating joint end_effector
2021-03-16 22:55:14,738 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link_five
2021-03-16 22:55:14,738 INFO  ExportHelperExtension.cs: 1402 - Fixing 37
2021-03-16 22:55:14,739 INFO  ExportHelperExtension.cs: 1402 - Fixing 34
2021-03-16 22:55:14,739 INFO  ExportHelperExtension.cs: 1402 - Fixing 31
2021-03-16 22:55:14,739 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2021-03-16 22:55:14,740 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2021-03-16 22:55:14,740 INFO  ExportHelperExtension.cs: 1402 - Fixing 23
2021-03-16 22:55:14,740 INFO  ExportHelperExtension.cs: 1409 - Component 23 is already fixed
2021-03-16 22:55:15,139 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2021-03-16 22:55:15,145 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-03-16 22:55:15,146 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-03-16 22:55:15,146 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-03-16 22:55:15,242 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 37
2021-03-16 22:55:15,243 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 34
2021-03-16 22:55:15,244 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 31
2021-03-16 22:55:15,244 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2021-03-16 22:55:15,245 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2021-03-16 22:55:15,620 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_five to child end_effector failed
2021-03-16 22:55:15,871 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from box assembly.SLDASM
2021-03-16 22:55:15,878 INFO  ExportHelperExtension.cs: 1136 - Found 56 in box assembly.SLDASM
2021-03-16 22:55:15,878 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [CoordSys] in box assembly.SLDASM
2021-03-16 22:55:15,879 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-03-16 22:55:15,879 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2021-03-16 22:55:15,880 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link 3.1-1
2021-03-16 22:55:15,880 INFO  ExportHelperExtension.cs: 1136 - Found 31 in link 3.1-1
2021-03-16 22:55:15,881 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link 3.1-1
2021-03-16 22:55:15,881 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link 5-1
2021-03-16 22:55:15,882 INFO  ExportHelperExtension.cs: 1136 - Found 29 in link 5-1
2021-03-16 22:55:15,882 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link 5-1
2021-03-16 22:55:15,883 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from end effector-1
2021-03-16 22:55:15,884 INFO  ExportHelperExtension.cs: 1136 - Found 27 in end effector-1
2021-03-16 22:55:15,884 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in end effector-1
2021-03-16 22:55:15,885 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from boxbase-1
2021-03-16 22:55:15,885 INFO  ExportHelperExtension.cs: 1136 - Found 27 in boxbase-1
2021-03-16 22:55:15,886 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in boxbase-1
2021-03-16 22:55:15,886 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from limk 1-1
2021-03-16 22:55:15,887 INFO  ExportHelperExtension.cs: 1136 - Found 29 in limk 1-1
2021-03-16 22:55:15,887 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in limk 1-1
2021-03-16 22:55:15,887 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link 2-1
2021-03-16 22:55:15,888 INFO  ExportHelperExtension.cs: 1136 - Found 33 in link 2-1
2021-03-16 22:55:15,888 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link 2-1
2021-03-16 22:55:15,889 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link 4-1
2021-03-16 22:55:15,889 INFO  ExportHelperExtension.cs: 1136 - Found 29 in link 4-1
2021-03-16 22:55:15,890 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link 4-1
2021-03-16 22:55:15,890 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from box assembly.SLDASM
2021-03-16 22:55:15,891 INFO  ExportHelperExtension.cs: 1136 - Found 56 in box assembly.SLDASM
2021-03-16 22:55:15,891 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [RefAxis] in box assembly.SLDASM
2021-03-16 22:55:15,891 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-03-16 22:55:15,892 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2021-03-16 22:55:15,893 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link 3.1-1
2021-03-16 22:55:15,893 INFO  ExportHelperExtension.cs: 1136 - Found 31 in link 3.1-1
2021-03-16 22:55:15,894 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link 3.1-1
2021-03-16 22:55:15,894 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link 5-1
2021-03-16 22:55:15,895 INFO  ExportHelperExtension.cs: 1136 - Found 29 in link 5-1
2021-03-16 22:55:15,895 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link 5-1
2021-03-16 22:55:15,896 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from end effector-1
2021-03-16 22:55:15,896 INFO  ExportHelperExtension.cs: 1136 - Found 27 in end effector-1
2021-03-16 22:55:15,897 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in end effector-1
2021-03-16 22:55:15,897 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from boxbase-1
2021-03-16 22:55:15,898 INFO  ExportHelperExtension.cs: 1136 - Found 27 in boxbase-1
2021-03-16 22:55:15,898 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in boxbase-1
2021-03-16 22:55:15,899 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from limk 1-1
2021-03-16 22:55:15,899 INFO  ExportHelperExtension.cs: 1136 - Found 29 in limk 1-1
2021-03-16 22:55:15,900 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in limk 1-1
2021-03-16 22:55:15,900 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link 2-1
2021-03-16 22:55:15,901 INFO  ExportHelperExtension.cs: 1136 - Found 33 in link 2-1
2021-03-16 22:55:15,901 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link 2-1
2021-03-16 22:55:15,902 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link 4-1
2021-03-16 22:55:15,902 INFO  ExportHelperExtension.cs: 1136 - Found 29 in link 4-1
2021-03-16 22:55:15,903 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link 4-1
2021-03-16 22:55:16,035 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-03-16 22:55:21,190 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2021-03-16 22:55:21,192 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
